Company Name,Industry,Year,Net_Profit_Cr,DebttoEquity,Share Price _Avg
Reliance Industries,Energy / Oil & Gas,2024,"70,000",0.45,"2,700"
Reliance Industries,Energy / Oil & Gas,2023,"65,000",0.5,"2,550"
Reliance Industries,Energy / Oil & Gas,2022,"60,000",0.55,"2,400"
Reliance Industries,Energy / Oil & Gas,2021,"55,000",0.6,"2,250"
Reliance Industries,Energy / Oil & Gas,2020,"50,000",0.65,"2,100"
Reliance Industries,Energy / Oil & Gas,2019,"45,000",0.7,"1,950"
Reliance Industries,Energy / Oil & Gas,2018,"40,000",0.75,"1,800"
Tata Consultancy Services Ltd.,IT / Tech,2018,"25,826",0.09,"2,890"
Tata Consultancy Services Ltd.,IT / Tech,2019,"31,472",0.09,"3,438"
Tata Consultancy Services Ltd.,IT / Tech,2020,"32,340",0.08,"3,050"
Tata Consultancy Services Ltd.,IT / Tech,2021,"32,430",0.09,"3,760"
Tata Consultancy Services Ltd.,IT / Tech,2022,"38,327",0.1,"3,606"
Tata Consultancy Services Ltd.,IT / Tech,2023,"42,147",0.1,"3,620"
Tata Consultancy Services Ltd.,IT / Tech,2024,"45,908",0.1,"3,606"
Infosys Ltd.,Information Technology,2018,"6,000",0.05,"1,200"
Infosys Ltd.,Information Technology,2019,"6,800",0.05,"1,300"
Infosys Ltd.,Information Technology,2020,"7,500",0.05,"1,400"
Infosys Ltd.,Information Technology,2021,"8,200",0.05,"1,500"
Infosys Ltd.,Information Technology,2022,"9,000",0.05,"1,600"
Infosys Ltd.,Information Technology,2023,"10,000",0.05,"1,700"
Infosys Ltd.,Information Technology,2024,"11,000",0.05,"1,800"
Wipro Ltd.,Information Technology,2018,"9,003",0.1,"1,200"
Wipro Ltd.,Information Technology,2019,"9,722",0.07,"1,300"
Wipro Ltd.,Information Technology,2020,"10,795",0.08,"1,400"
Wipro Ltd.,Information Technology,2021,"12,219",0.14,"1,500"
Wipro Ltd.,Information Technology,2022,"11,350",0.13,"1,600"
Wipro Ltd.,Information Technology,2023,"11,350",0.13,"1,600"
Wipro Ltd.,Information Technology,2024,"11,035",0.13,"1,600"
HCL Technologies,Information Technology,2018,"9,003",0.1,"1,200"
HCL Technologies,Information Technology,2019,"9,722",0.07,"1,300"
HCL Technologies,Information Technology,2020,"10,795",0.08,"1,400"
HCL Technologies,Information Technology,2021,"12,219",0.14,"1,500"
HCL Technologies,Information Technology,2022,"11,350",0.13,"1,600"
HCL Technologies,Information Technology,2023,"11,350",0.13,"1,600"
HCL Technologies,Information Technology,2024,"11,035",0.13,"1,600"
Tech Mahindra Ltd.,Information Technology,2018,"3,000",0.1,"1,100"
Tech Mahindra Ltd.,Information Technology,2019,"3,500",0.1,"1,200"
Tech Mahindra Ltd.,Information Technology,2020,"4,000",0.1,"1,300"
Tech Mahindra Ltd.,Information Technology,2021,"4,500",0.1,"1,400"
Tech Mahindra Ltd.,Information Technology,2022,"5,000",0.1,"1,500"
Tech Mahindra Ltd.,Information Technology,2023,"5,500",0.1,"1,600"
Tech Mahindra Ltd.,Information Technology,2024,"6,000",0.1,"1,700"
Hindustan Unilever,FMCG,2018,"6,000",0.05,"1,200"
Hindustan Unilever,FMCG,2019,"6,800",0.05,"1,300"
Hindustan Unilever,FMCG,2020,"7,500",0.05,"1,400"
Hindustan Unilever,FMCG,2021,"8,200",0.05,"1,500"
Hindustan Unilever,FMCG,2022,"9,000",0.05,"1,600"
Hindustan Unilever,FMCG,2023,"10,000",0.05,"1,700"
Hindustan Unilever,FMCG,2024,"11,000",0.05,"1,800"
Dabur India Ltd.,Consumer Goods,2024,"1,843",0.83,523
Dabur India Ltd.,Consumer Goods,2023,"1,707",0.95,545
Dabur India Ltd.,Consumer Goods,2022,"1,739",0.97,537
Dabur India Ltd.,Consumer Goods,2021,"1,742",0.03,520
Dabur India Ltd.,Consumer Goods,2020,"1,701",0.09,480
Dabur India Ltd.,Consumer Goods,2019,"1,811",0.04,450
Dabur India Ltd.,Consumer Goods,2018,"1,811",0.04,400
Britannia Industries Ltd.,Consumer Goods,2024,"2,000.00",0.05,"5,000"
Britannia Industries Ltd.,Consumer Goods,2023,"1,800.00",0.05,"4,800"
Britannia Industries Ltd.,Consumer Goods,2022,"1,500.00",0.05,"4,500"
Britannia Industries Ltd.,Consumer Goods,2021,"1,400.00",0.05,"4,200"
Britannia Industries Ltd.,Consumer Goods,2020,"1,200.00",0.05,"4,000"
Britannia Industries Ltd.,Consumer Goods,2019,"1,000.00",0.05,"3,800"
Britannia Industries Ltd.,Consumer Goods,2018,800,0.05,"3,500"
Tata Motors Ltd.,Automotive,2024,"22,959",0.95,680.3
Tata Motors Ltd.,Automotive,2023,"24,143",1.17,986.69
Tata Motors Ltd.,Automotive,2022,"23,535",2.49,416.91
Tata Motors Ltd.,Automotive,2021,"-7,605",2.98,429.74
Tata Motors Ltd.,Automotive,2020,"-3,775",2.57,299.01
Tata Motors Ltd.,Automotive,2019,"-11,000",3.1,185
Tata Motors Ltd.,Automotive,2018,"-15,000",2.5,180
Mahindra & Mahindra,Automobile Companies,2024,"2,437",0.95,680.3
Mahindra & Mahindra,Automobile Companies,2023,"2,000",1.1,600
Mahindra & Mahindra,Automobile Companies,2022,"1,500",1.2,500
Mahindra & Mahindra,Automobile Companies,2021,"1,200",1.3,450
Mahindra & Mahindra,Automobile Companies,2020,"1,000",1.4,400
Mahindra & Mahindra,Automobile Companies,2019,800,1.5,350
Mahindra & Mahindra,Automobile Companies,2018,600,1.6,300
Maruti Suzuki,Automobile Companies,2024,"3,711",0.05,"1,800"
Maruti Suzuki,Automobile Companies,2023,"3,000",0.05,"1,600"
Maruti Suzuki,Automobile Companies,2022,"2,500",0.05,"1,400"
Maruti Suzuki,Automobile Companies,2021,"2,000",0.05,"1,200"
Maruti Suzuki,Automobile Companies,2020,"1,500",0.05,"1,000"
Maruti Suzuki,Automobile Companies,2019,"1,200",0.05,900
Maruti Suzuki,Automobile Companies,2018,"1,000",0.05,800
Bajaj Auto,Automobile Companies,2024,"7,708.24",0.03,"4,500"
Bajaj Auto,Automobile Companies,2023,"6,060.21",0.03,"4,000"
Bajaj Auto,Automobile Companies,2022,"6,165.87",0.03,"3,800"
Bajaj Auto,Automobile Companies,2021,"5,000.00",0.03,"3,600"
Bajaj Auto,Automobile Companies,2020,"4,000.00",0.03,"3,400"
Bajaj Auto,Automobile Companies,2019,"3,000.00",0.03,"3,200"
Bajaj Auto,Automobile Companies,2018,"2,500.00",0.03,"3,000"
Hero MotoCorp,Automobile Companies,2024,"2,437",0.95,680.3
Hero MotoCorp,Automobile Companies,2023,"2,000",1.1,600
Hero MotoCorp,Automobile Companies,2022,"1,500",1.2,500
Hero MotoCorp,Automobile Companies,2021,"1,200",1.3,450
Hero MotoCorp,Automobile Companies,2020,"1,000",1.4,400
Hero MotoCorp,Automobile Companies,2019,800,1.5,350
Hero MotoCorp,Automobile Companies,2018,600,1.6,300
HDFC Bank,Banking & Financial Services,2024,"2,437",0.95,680.3
HDFC Bank,Banking & Financial Services,2023,"2,000",1.1,600
HDFC Bank,Banking & Financial Services,2022,"1,500",1.2,500
HDFC Bank,Banking & Financial Services,2021,"1,200",1.3,450
HDFC Bank,Banking & Financial Services,2020,"1,000",1.4,400
HDFC Bank,Banking & Financial Services,2019,800,1.5,350
HDFC Bank,Banking & Financial Services,2018,600,1.6,300
ICICI Bank,Banking & Financial Services,2024,"2,437",0.95,680.3
ICICI Bank,Banking & Financial Services,2023,"2,000",1.1,600
ICICI Bank,Banking & Financial Services,2022,"1,500",1.2,500
ICICI Bank,Banking & Financial Services,2021,"1,200",1.3,450
ICICI Bank,Banking & Financial Services,2020,"1,000",1.4,400
ICICI Bank,Banking & Financial Services,2019,800,1.5,350
ICICI Bank,Banking & Financial Services,2018,600,1.6,300
Axis Bank,Banking & Financial Services,2024,"2,437",0.95,680.3
Axis Bank,Banking & Financial Services,2023,"2,000",1.1,600
Axis Bank,Banking & Financial Services,2022,"1,500",1.2,500
Axis Bank,Banking & Financial Services,2021,"1,200",1.3,450
Axis Bank,Banking & Financial Services,2020,"1,000",1.4,400
Axis Bank,Banking & Financial Services,2019,800,1.5,350
Axis Bank,Banking & Financial Services,2018,600,1.6,300
Kotak Mahindra Bank,Banking & Financial Services,2024,"2,212",0.18,"1,786"
Kotak Mahindra Bank,Banking & Financial Services,2023,"1,821",0.18,"1,733"
Kotak Mahindra Bank,Banking & Financial Services,2022,"1,497",0.18,"1,754"
Kotak Mahindra Bank,Banking & Financial Services,2021,"1,209",0.18,"1,753"
Kotak Mahindra Bank,Banking & Financial Services,2020,"1,060",0.18,"1,296"
Kotak Mahindra Bank,Banking & Financial Services,2019,"1,000",0.18,"1,335"
Kotak Mahindra Bank,Banking & Financial Services,2018,900,0.18,"1,335"
State Bank of India (SBI),Banking & Financial Services,2024,"7,93,450",1.93,752.6
State Bank of India (SBI),Banking & Financial Services,2023,"6,70,847",2.03,523.75
State Bank of India (SBI),Banking & Financial Services,2022,"5,56,482",2.09,493.55
State Bank of India (SBI),Banking & Financial Services,2021,"3,53,739",2.17,364.3
State Bank of India (SBI),Banking & Financial Services,2020,"2,24,055",2.32,196.85
State Bank of India (SBI),Banking & Financial Services,2019,"1,97,678",2.26,310
State Bank of India (SBI),Banking & Financial Services,2018,"4,876",2.14,290
Sun Pharmaceutical Industries,Pharmaceuticals,2024,"1,143.37",0.18,"1,786"
Sun Pharmaceutical Industries,Pharmaceuticals,2023,957.64,0.18,"1,733"
Sun Pharmaceutical Industries,Pharmaceuticals,2022,847.36,0.18,"1,754"
Sun Pharmaceutical Industries,Pharmaceuticals,2021,328.93,0.18,"1,753"
Sun Pharmaceutical Industries,Pharmaceuticals,2020,227.24,0.18,"1,296"
Sun Pharmaceutical Industries,Pharmaceuticals,2019,176.49,0.18,"1,335"
Sun Pharmaceutical Industries,Pharmaceuticals,2018,150,0.18,"1,335"
Cipla,Pharmaceuticals,2024,900,0.18,"1,335"
Cipla,Pharmaceuticals,2023,800,0.18,"1,335"
Cipla,Pharmaceuticals,2022,700,0.18,"1,335"
Cipla,Pharmaceuticals,2021,600,0.18,"1,335"
Cipla,Pharmaceuticals,2020,500,0.18,"1,335"
Cipla,Pharmaceuticals,2019,400,0.18,"1,335"
Cipla,Pharmaceuticals,2018,300,0.18,"1,335"
Dr. Reddy's Laboratories,Pharmaceuticals,2024,"5,570",0.1,"5,500"
Dr. Reddy's Laboratories,Pharmaceuticals,2023,"4,510",0.12,"5,100"
Dr. Reddy's Laboratories,Pharmaceuticals,2022,"3,800",0.15,"4,600"
Dr. Reddy's Laboratories,Pharmaceuticals,2021,"3,200",0.18,"4,200"
Dr. Reddy's Laboratories,Pharmaceuticals,2020,"2,800",0.2,"3,800"
Dr. Reddy's Laboratories,Pharmaceuticals,2019,"2,500",0.22,"3,500"
Dr. Reddy's Laboratories,Pharmaceuticals,2018,"2,200",0.25,"3,200"
Aurobindo Pharma,Pharmaceuticals,2024,"3,250",0.14,"1,200"
Aurobindo Pharma,Pharmaceuticals,2023,"2,800",0.16,"1,100"
Aurobindo Pharma,Pharmaceuticals,2022,"2,400",0.18,"1,000"
Aurobindo Pharma,Pharmaceuticals,2021,"2,000",0.2,900
Aurobindo Pharma,Pharmaceuticals,2020,"1,800",0.22,800
Aurobindo Pharma,Pharmaceuticals,2019,"1,600",0.24,700
Aurobindo Pharma,Pharmaceuticals,2018,"1,400",0.26,600
Lupin,Pharmaceuticals,2024,"2,870",0.03,"1,200"
Lupin,Pharmaceuticals,2023,"1,910",0.05,"1,100"
Lupin,Pharmaceuticals,2022,430,0.07,"1,000"
Lupin,Pharmaceuticals,2021,"-1,530",0.09,900
Lupin,Pharmaceuticals,2020,"1,220",0.11,800
Lupin,Pharmaceuticals,2019,-270,0.13,700
Lupin,Pharmaceuticals,2018,-270,0.15,600
Reliance Industries,Energy / Oil & Gas,2024,"70,000",0.45,"2,700"
Reliance Industries,Energy / Oil & Gas,2023,"65,000",0.5,"2,550"
Reliance Industries,Energy / Oil & Gas,2022,"60,000",0.55,"2,400"
Reliance Industries,Energy / Oil & Gas,2021,"55,000",0.6,"2,250"
Reliance Industries,Energy / Oil & Gas,2020,"50,000",0.65,"2,100"
Reliance Industries,Energy / Oil & Gas,2019,"45,000",0.7,"1,950"
Reliance Industries,Energy / Oil & Gas,2018,"40,000",0.75,"1,800"
Indian Oil Corporation,Energy / Oil & Gas,2024,"20,000",0.8,150
Indian Oil Corporation,Energy / Oil & Gas,2023,"18,000",0.85,140
Indian Oil Corporation,Energy / Oil & Gas,2022,"16,000",0.9,130
Indian Oil Corporation,Energy / Oil & Gas,2021,"14,000",0.95,120
Indian Oil Corporation,Energy / Oil & Gas,2020,"12,000",1,110
Indian Oil Corporation,Energy / Oil & Gas,2019,"10,000",1.05,100
Indian Oil Corporation,Energy / Oil & Gas,2018,"8,000",1.1,90
Bharat Petroleum,Energy / Oil & Gas,2024,"15,000",0.85,350
Bharat Petroleum,Energy / Oil & Gas,2023,"13,500",0.88,330
Bharat Petroleum,Energy / Oil & Gas,2022,"12,000",0.9,310
Bharat Petroleum,Energy / Oil & Gas,2021,"10,500",0.92,290
Bharat Petroleum,Energy / Oil & Gas,2020,"9,000",0.94,270
Bharat Petroleum,Energy / Oil & Gas,2019,"7,500",0.96,250
Bharat Petroleum,Energy / Oil & Gas,2018,"6,000",0.98,230
ONGC,Energy / Oil & Gas,2024,"25,000",0.5,180
ONGC,Energy / Oil & Gas,2023,"23,000",0.52,170
ONGC,Energy / Oil & Gas,2022,"21,000",0.54,160
ONGC,Energy / Oil & Gas,2021,"19,000",0.56,150
ONGC,Energy / Oil & Gas,2020,"17,000",0.58,140
ONGC,Energy / Oil & Gas,2019,"15,000",0.6,130
ONGC,Energy / Oil & Gas,2018,"13,000",0.62,120
NTPC,Energy / Oil & Gas,2024,"22,000",1.24,250
NTPC,Energy / Oil & Gas,2023,"21,000",1.33,240
NTPC,Energy / Oil & Gas,2022,"18,000",1.33,220
NTPC,Energy / Oil & Gas,2021,"14,000",1.38,200
NTPC,Energy / Oil & Gas,2020,"10,000",1.41,180
NTPC,Energy / Oil & Gas,2019,"9,500",1.45,170
NTPC,Energy / Oil & Gas,2018,"9,000",1.5,160
DMart (Avenue Supermarts),Retail / E-Commerce,2024,"2,500",0.1,"4,500"
DMart (Avenue Supermarts),Retail / E-Commerce,2023,"2,200",0.12,"4,200"
DMart (Avenue Supermarts),Retail / E-Commerce,2022,"1,800",0.15,"3,900"
DMart (Avenue Supermarts),Retail / E-Commerce,2021,"1,500",0.18,"3,600"
DMart (Avenue Supermarts),Retail / E-Commerce,2020,"1,300",0.2,"3,300"
DMart (Avenue Supermarts),Retail / E-Commerce,2019,"1,100",0.22,"3,000"
DMart (Avenue Supermarts),Retail / E-Commerce,2018,900,0.25,"2,700"
Nestle india,FMCG,2024,"3,208",0.0056,"22,000"
Nestle india,FMCG,2023,"2,999",0.0076,"19,500"
Nestle india,FMCG,2022,"2,390",0.03,"18,500"
Nestle india,FMCG,2021,"2,390",0.11,"17,000"
Nestle india,FMCG,2020,"2,082",0.14,"15,000"
Nestle india,FMCG,2019,"2,082",0.14,"11,000"
Nestle india,FMCG,2018,"1,969",0.07,"9,000"
Jubilant FoodWorks,Retail / E-Commerce,2024,500,0.1,550
Jubilant FoodWorks,Retail / E-Commerce,2023,450,0.12,520
Jubilant FoodWorks,Retail / E-Commerce,2022,400,0.14,500
Jubilant FoodWorks,Retail / E-Commerce,2021,350,0.16,480
Jubilant FoodWorks,Retail / E-Commerce,2020,300,0.18,460
Jubilant FoodWorks,Retail / E-Commerce,2019,250,0.2,440
Jubilant FoodWorks,Retail / E-Commerce,2018,200,0.22,420
Shoppers Stop,Retail / E-Commerce,2024,150,0.5,250
Shoppers Stop,Retail / E-Commerce,2023,130,0.55,240
Shoppers Stop,Retail / E-Commerce,2022,110,0.6,230
Shoppers Stop,Retail / E-Commerce,2021,90,0.65,220
Shoppers Stop,Retail / E-Commerce,2020,70,0.7,210
Shoppers Stop,Retail / E-Commerce,2019,50,0.75,200
Shoppers Stop,Retail / E-Commerce,2018,30,0.8,190
Aditya Birla Fashion and Retail,Retail / E-Commerce,2024,500,1.2,250
Aditya Birla Fashion and Retail,Retail / E-Commerce,2023,450,1.3,230
Aditya Birla Fashion and Retail,Retail / E-Commerce,2022,400,1.4,210
Aditya Birla Fashion and Retail,Retail / E-Commerce,2021,350,1.5,190
Aditya Birla Fashion and Retail,Retail / E-Commerce,2020,300,1.6,170
Aditya Birla Fashion and Retail,Retail / E-Commerce,2019,250,1.7,150
Aditya Birla Fashion and Retail,Retail / E-Commerce,2018,200,1.8,130
Ashok Leyland,Automobile,2024,"2,830",0.5,140
Ashok Leyland,Automobile,2023,"2,483",0.6,130
Ashok Leyland,Automobile,2022,"1,238",0.7,120
Ashok Leyland,Automobile,2021,-358,0.8,100
Ashok Leyland,Automobile,2020,-165,0.9,90
Ashok Leyland,Automobile,2019,337,1,80
Ashok Leyland,Automobile,2018,400,1.1,70
TVS Motor Company,Automobile,2024,"1,800",0.3,"1,200"
TVS Motor Company,Automobile,2023,"1,600",0.4,"1,100"
TVS Motor Company,Automobile,2022,"1,400",0.5,"1,000"
TVS Motor Company,Automobile,2021,"1,200",0.6,900
TVS Motor Company,Automobile,2020,"1,000",0.7,800
TVS Motor Company,Automobile,2019,800,0.8,700
TVS Motor Company,Automobile,2018,600,0.9,600
Eicher Motors,Automobile,2024,"2,500",0.1,"3,000"
Eicher Motors,Automobile,2023,"2,300",0.1,"2,800"
Eicher Motors,Automobile,2022,"2,100",0.1,"2,600"
Eicher Motors,Automobile,2021,"1,900",0.1,"2,400"
Eicher Motors,Automobile,2020,"1,700",0.1,"2,200"
Eicher Motors,Automobile,2019,"1,500",0.1,"2,000"
Eicher Motors,Automobile,2018,"1,300",0.1,"1,800"
IndusInd Bank,Banking & Financial Services,2024,"6,000",0.9,"1,200"
IndusInd Bank,Banking & Financial Services,2023,"5,500",1,"1,100"
IndusInd Bank,Banking & Financial Services,2022,"5,000",1.1,"1,000"
IndusInd Bank,Banking & Financial Services,2021,"4,500",1.2,900
IndusInd Bank,Banking & Financial Services,2020,"4,000",1.3,800
IndusInd Bank,Banking & Financial Services,2019,"3,500",1.4,700
IndusInd Bank,Banking & Financial Services,2018,"3,000",1.5,600
Bandhan Bank,Banking & Financial Services,2024,"2,745",0.76,165
Bandhan Bank,Banking & Financial Services,2023,"2,195",1.26,179
Bandhan Bank,Banking & Financial Services,2022,126,1.15,193
Bandhan Bank,Banking & Financial Services,2021,"2,205",1,303
Bandhan Bank,Banking & Financial Services,2020,"3,024",1.12,333
Bandhan Bank,Banking & Financial Services,2019,"1,951",1.2,275
Bandhan Bank,Banking & Financial Services,2018,"1,500",1.25,250
Divi's Laboratories,Pharmaceuticals,2024,"1,070",0,"3,500"
Divi's Laboratories,Pharmaceuticals,2023,"1,240",0,"3,200"
Divi's Laboratories,Pharmaceuticals,2022,"1,440",0,"3,000"
Divi's Laboratories,Pharmaceuticals,2021,"1,950",0,"2,800"
Divi's Laboratories,Pharmaceuticals,2020,"2,340",0,"2,600"
Divi's Laboratories,Pharmaceuticals,2019,"2,670",0,"2,400"
Divi's Laboratories,Pharmaceuticals,2018,2800,0,"2,200"
Torrent Pharmaceuticals,Pharmaceuticals,2024,"1,500",0.85,"1,800"
Torrent Pharmaceuticals,Pharmaceuticals,2023,"1,400",0.86,"1,700"
Torrent Pharmaceuticals,Pharmaceuticals,2022,"1,300",0.85,"1,600"
Torrent Pharmaceuticals,Pharmaceuticals,2021,"1,200",0.8,"1,500"
Torrent Pharmaceuticals,Pharmaceuticals,2020,"1,100",0.75,"1,400"
Torrent Pharmaceuticals,Pharmaceuticals,2019,"1,000",0.7,"1,300"
Torrent Pharmaceuticals,Pharmaceuticals,2018,900,0.65,"1,200"
Biocon,Pharmaceuticals,2024,"1,500",0.5,350
Biocon,Pharmaceuticals,2023,"1,400",0.55,330
Biocon,Pharmaceuticals,2022,"1,300",0.6,310
Biocon,Pharmaceuticals,2021,"1,200",0.65,290
Biocon,Pharmaceuticals,2020,"1,100",0.7,270
Biocon,Pharmaceuticals,2019,"1,000",0.75,250
Biocon,Pharmaceuticals,2018,900,0.8,230
Power Grid Corporation of India,Energy / Oil & Gas / Power,2024,"12,254",1.38,309.1
Power Grid Corporation of India,Energy / Oil & Gas / Power,2023,"11,500",1.4,295
Power Grid Corporation of India,Energy / Oil & Gas / Power,2022,"11,000",1.42,280
Power Grid Corporation of India,Energy / Oil & Gas / Power,2021,"10,500",1.45,265
Power Grid Corporation of India,Energy / Oil & Gas / Power,2020,"10,000",1.48,250
Power Grid Corporation of India,Energy / Oil & Gas / Power,2019,"9,500",1.5,235
Power Grid Corporation of India,Energy / Oil & Gas / Power,2018,"9,000",1.52,220
GAIL (India) Limited,Energy / Oil & Gas / Power,2024,"5,000",0.35,150
GAIL (India) Limited,Energy / Oil & Gas / Power,2023,"4,500",0.36,140
GAIL (India) Limited,Energy / Oil & Gas / Power,2022,"4,000",0.38,130
GAIL (India) Limited,Energy / Oil & Gas / Power,2021,"3,500",0.4,120
GAIL (India) Limited,Energy / Oil & Gas / Power,2020,"3,000",0.42,110
GAIL (India) Limited,Energy / Oil & Gas / Power,2019,"2,500",0.45,100
GAIL (India) Limited,Energy / Oil & Gas / Power,2018,"2,000",0.5,90
Coal India Limited,Energy / Oil & Gas / Power,2024,"20,000",0.5,200
Coal India Limited,Energy / Oil & Gas / Power,2023,"18,500",0.52,190
Coal India Limited,Energy / Oil & Gas / Power,2022,"17,000",0.53,180
Coal India Limited,Energy / Oil & Gas / Power,2021,"15,500",0.55,170
Coal India Limited,Energy / Oil & Gas / Power,2020,"14,000",0.57,160
Coal India Limited,Energy / Oil & Gas / Power,2019,"13,500",0.59,150
Coal India Limited,Energy / Oil & Gas / Power,2018,"13,000",0.6,140
Larsen & Toubro (L&T),(Engineering / Construction),2024,"13,059",1,"2,000"
Larsen & Toubro (L&T),(Engineering / Construction),2023,"12,500",1.05,"1,950"
Larsen & Toubro (L&T),(Engineering / Construction),2022,"11,500",1.1,"1,900"
Larsen & Toubro (L&T),(Engineering / Construction),2021,"10,500",1.15,"1,850"
Larsen & Toubro (L&T),(Engineering / Construction),2020,"9,500",1.2,"1,800"
Larsen & Toubro (L&T),(Engineering / Construction),2019,"9,000",1.25,"1,750"
Larsen & Toubro (L&T),(Engineering / Construction),2018,"8,500",1.3,"1,700"
Tata Steel Ltd,Metals & Mining,2024,"10,000",1.2,"1,200"
Tata Steel Ltd,Metals & Mining,2023,"9,500",1.15,"1,150"
Tata Steel Ltd,Metals & Mining,2022,"9,000",1.1,"1,100"
Tata Steel Ltd,Metals & Mining,2021,"8,500",1.05,"1,050"
Tata Steel Ltd,Metals & Mining,2020,"8,000",1,"1,000"
Tata Steel Ltd,Metals & Mining,2019,"7,500",0.95,950
Tata Steel Ltd,Metals & Mining,2018,"7,000",0.9,900
UltraTech Cement Ltd,Cement,2024,"4,250",0.8,"6,000"
UltraTech Cement Ltd,Cement,2023,"4,000",0.82,"5,800"
UltraTech Cement Ltd,Cement,2022,"3,800",0.84,"5,500"
UltraTech Cement Ltd,Cement,2021,"3,600",0.85,"5,200"
UltraTech Cement Ltd,Cement,2020,"3,400",0.87,"5,000"
UltraTech Cement Ltd,Cement,2019,"3,200",0.89,"4,800"
UltraTech Cement Ltd,Cement,2018,"3,000",0.9,"4,600"
Bharti Airtel Ltd,Telecom,2024,"27,059",1.5,700
Bharti Airtel Ltd,Telecom,2023,"25,000",1.55,680
Bharti Airtel Ltd,Telecom,2022,"22,500",1.6,650
Bharti Airtel Ltd,Telecom,2021,"20,000",1.65,620
Bharti Airtel Ltd,Telecom,2020,"18,000",1.7,600
Bharti Airtel Ltd,Telecom,2019,"16,500",1.75,580
Bharti Airtel Ltd,Telecom,2018,"15,000",1.8,550
Bajaj Finserv,Banking & Financial Services,2024,"22,000",2.5,"1,800"
Bajaj Finserv,Banking & Financial Services,2023,"20,000",2.8,"1,750"
Bajaj Finserv,Banking & Financial Services,2022,"18,000",2.7,"1,700"
Bajaj Finserv,Banking & Financial Services,2021,"15,000",2.4,"1,650"
Bajaj Finserv,Banking & Financial Services,2020,"13,500",2.1,"1,600"
Bajaj Finserv,Banking & Financial Services,2019,"12,000",1.9,"1,550"
Bajaj Finserv,Banking & Financial Services,2018,"10,500",1.7,"1,500"
